segment,antecedents_str,consequents_str,support,confidence,lift,revenue_weight
Champions,22383,22382,0.02819463392451114,0.6391752577319586,11.244371134020614,0.7732731929128207
Champions,22383,22384,0.021373351523419737,0.48453608247422675,9.346446011937058,0.7627008212107738
Champions,22384,22383,0.021373351523419737,0.41228070175438597,9.346446011937058,0.7627008212107738
Champions,22379,22381,0.0263756252842201,0.5178571428571428,10.743092991913745,0.7624983185532972
Champions,22381,22379,0.0263756252842201,0.5471698113207547,10.743092991913747,0.7624983185532972
Champions,22379,85099B,0.020463847203274217,0.40178571428571436,3.046644088669951,0.8484478996867431
Champions,85099B,22379,0.020463847203274217,0.15517241379310348,3.0466440886699515,0.8484478996867431
Champions,20725,22384,0.021828103683492497,0.23300970873786406,4.494634644864589,0.7921752677531977
Champions,22384,20725,0.021828103683492497,0.42105263157894735,4.494634644864588,0.7921752677531977
Champions,20728,22384,0.020918599363346977,0.3382352941176471,6.5243808049535605,0.7654997119386042
Champions,22384,20728,0.020918599363346977,0.40350877192982465,6.524380804953561,0.7654997119386042
Champions,22382,22384,0.02592087312414734,0.45599999999999996,8.796,0.7630078448374672
Champions,22384,22382,0.02592087312414734,0.5,8.796,0.7630078448374672
Champions,22386,22384,0.020463847203274217,0.34090909090909094,6.5759569377990434,0.7789415107378306
Champions,22384,22386,0.020463847203274217,0.3947368421052632,6.5759569377990434,0.7789415107378306
Champions,85099B,22386,0.02955889040472942,0.22413793103448273,3.7339341692789962,0.8619880722197435
Champions,22386,85099B,0.02955889040472942,0.4924242424242423,3.7339341692789962,0.8619880722197435
Champions,21931,22386,0.020918599363346977,0.26744186046511637,4.455338266384779,0.813425216090028
Champions,22386,21931,0.020918599363346977,0.3484848484848485,4.4553382663847785,0.813425216090028
Champions,22411,22386,0.02501136880400182,0.4545454545454546,7.572314049586777,0.8008203773673928
Champions,22386,22411,0.02501136880400182,0.41666666666666663,7.572314049586776,0.8008203773673928
Champions,22411,85099B,0.021828103683492497,0.39669421487603307,3.0080364776289543,0.8573609012468955
Champions,85099B,22411,0.021828103683492497,0.16551724137931034,3.0080364776289543,0.8573609012468955
Loyal,21955,85123A,0.044585987261146494,0.6,2.306938775510204,0.902795168616707
Loyal,85123A,21955,0.044585987261146494,0.17142857142857143,2.306938775510204,0.902795168616707
Loyal,21955,21523,0.045647558386411886,0.6142857142857143,8.036904761904763,0.8085696652623766
Loyal,21523,21955,0.045647558386411886,0.5972222222222222,8.036904761904761,0.8085696652623766
Loyal,21955,82494L,0.03927813163481953,0.5285714285714286,4.526493506493506,0.8097881592453098
Loyal,82494L,21955,0.03927813163481953,0.33636363636363636,4.526493506493507,0.8097881592453098
Loyal,21955,82486,0.03821656050955414,0.5142857142857142,5.046428571428571,0.8114196544484722
Loyal,82486,21955,0.03821656050955414,0.37499999999999994,5.046428571428571,0.8114196544484722
Loyal,21955,15056BL,0.037154989384288746,0.5,6.28,0.8718574713516658
Loyal,15056BL,21955,0.037154989384288746,0.4666666666666667,6.28,0.8718574713516658
Loyal,21955,82482,0.036093418259023353,0.4857142857142857,5.579790940766551,0.7942616958176738
Loyal,82482,21955,0.036093418259023353,0.4146341463414634,5.57979094076655,0.7942616958176738
Loyal,21955,82483,0.03397027600849257,0.45714285714285713,5.520879120879121,0.7825672126772285
Loyal,82483,21955,0.03397027600849257,0.41025641025641024,5.520879120879121,0.7825672126772285
Loyal,21955,85014B,0.020169851380042462,0.2714285714285714,3.65265306122449,0.8657236017410872
Loyal,85014B,21955,0.020169851380042462,0.2714285714285714,3.65265306122449,0.8657236017410872
Loyal,21955,22189,0.02335456475583864,0.3142857142857143,2.9312588401697313,0.8263194790725156
Loyal,22189,21955,0.02335456475583864,0.2178217821782178,2.931258840169731,0.8263194790725156
Loyal,21955,85099C,0.021231422505307854,0.2857142857142857,3.790744466800805,0.8198034736305739
Loyal,85099C,21955,0.021231422505307854,0.28169014084507044,3.7907444668008052,0.8198034736305739
Loyal,"21955, 85123A",21523,0.036093418259023353,0.8095238095238095,10.591269841269842,0.8723797768415844
Loyal,"21523, 21955",85123A,0.036093418259023353,0.7906976744186046,3.0401518747033696,0.8723797768415844
Loyal,"21523, 85123A",21955,0.036093418259023353,0.7906976744186046,10.640531561461794,0.8723797768415844
Loyal,21955,"21523, 85123A",0.036093418259023353,0.4857142857142857,10.640531561461795,0.8723797768415844
Loyal,85123A,"21523, 21955",0.036093418259023353,0.13877551020408163,3.04015187470337,0.8723797768415844
Loyal,21523,"21955, 85123A",0.036093418259023353,0.4722222222222222,10.591269841269842,0.8723797768415844
Loyal,"21955, 82494L",21523,0.037154989384288746,0.9459459459459459,12.376126126126126,0.8103751039273196
Loyal,"21523, 21955",82494L,0.037154989384288746,0.813953488372093,6.970401691331924,0.8103751039273196
Loyal,"21523, 82494L",21955,0.037154989384288746,0.8536585365853658,11.487804878048781,0.8103751039273196
Loyal,21955,"21523, 82494L",0.037154989384288746,0.5,11.487804878048781,0.8103751039273196
Loyal,82494L,"21523, 21955",0.037154989384288746,0.3181818181818182,6.970401691331924,0.8103751039273196
Loyal,21523,"21955, 82494L",0.037154989384288746,0.4861111111111111,12.376126126126126,0.8103751039273196
Loyal,"21955, 85123A",82494L,0.03397027600849257,0.7619047619047619,6.524675324675324,0.8731921061635398
Loyal,"21955, 82494L",85123A,0.03397027600849257,0.8648648648648649,3.325317153888583,0.8731921061635398
Loyal,"82494L, 85123A",21955,0.03397027600849257,0.5423728813559322,7.2987893462469735,0.8731921061635397
Loyal,21955,"82494L, 85123A",0.03397027600849257,0.45714285714285713,7.2987893462469735,0.8731921061635398
Loyal,85123A,"21955, 82494L",0.03397027600849257,0.1306122448979592,3.325317153888583,0.8731921061635398
Loyal,82494L,"21955, 85123A",0.03397027600849257,0.2909090909090909,6.524675324675325,0.8731921061635398
Loyal,"21955, 82486",82494L,0.03821656050955414,1.0,8.563636363636364,0.81227509671805
Loyal,"21955, 82494L",82486,0.03821656050955414,0.972972972972973,9.547297297297296,0.81227509671805
Loyal,"82486, 82494L",21955,0.03821656050955414,0.5142857142857142,6.920816326530612,0.81227509671805
Loyal,21955,"82486, 82494L",0.03821656050955414,0.5142857142857142,6.920816326530612,0.81227509671805
Loyal,82486,"21955, 82494L",0.03821656050955414,0.37499999999999994,9.547297297297296,0.81227509671805
Loyal,82494L,"21955, 82486",0.03821656050955414,0.32727272727272727,8.563636363636364,0.81227509671805
Loyal,"21955, 82486",21523,0.037154989384288746,0.9722222222222222,12.719907407407408,0.8114627673960945
Loyal,"21523, 21955",82486,0.037154989384288746,0.813953488372093,7.986918604651162,0.8114627673960945
Loyal,"21523, 82486",21955,0.037154989384288746,1.0,13.457142857142857,0.8114627673960945
Loyal,21955,"21523, 82486",0.037154989384288746,0.5,13.457142857142857,0.8114627673960945
Loyal,82486,"21523, 21955",0.037154989384288746,0.36458333333333326,7.986918604651161,0.8114627673960945
Loyal,21523,"21955, 82486",0.037154989384288746,0.4861111111111111,12.719907407407408,0.8114627673960945
Loyal,"21955, 85123A",82486,0.032908704883227176,0.7380952380952381,7.242559523809524,0.8742797696323148
Loyal,"21955, 82486",85123A,0.032908704883227176,0.8611111111111112,3.3108843537414967,0.8742797696323148
Loyal,"82486, 85123A",21955,0.032908704883227176,0.5740740740740741,7.7253968253968255,0.8742797696323148
Loyal,21955,"82486, 85123A",0.032908704883227176,0.44285714285714284,7.725396825396825,0.8742797696323148
Loyal,85123A,"21955, 82486",0.032908704883227176,0.12653061224489798,3.310884353741497,0.8742797696323148
Loyal,82486,"21955, 85123A",0.032908704883227176,0.32291666666666663,7.242559523809524,0.8742797696323148
Loyal,"15056BL, 21955",21523,0.03503184713375796,0.9428571428571428,12.335714285714285,0.8517546453315569
Loyal,"21523, 21955",15056BL,0.03503184713375796,0.7674418604651163,9.639069767441862,0.8517546453315569
Loyal,"15056BL, 21523",21955,0.03503184713375796,0.9166666666666666,12.335714285714285,0.8517546453315569
Loyal,21955,"15056BL, 21523",0.03503184713375796,0.4714285714285714,12.335714285714285,0.8517546453315569
Loyal,15056BL,"21523, 21955",0.03503184713375796,0.44,9.63906976744186,0.8517546453315569
Loyal,21523,"15056BL, 21955",0.03503184713375796,0.4583333333333333,12.335714285714285,0.8517546453315569
Loyal,"21955, 82486",15056BL,0.03397027600849257,0.8888888888888888,11.164444444444444,0.8536546381222873
Loyal,"15056BL, 21955",82486,0.03397027600849257,0.9142857142857143,8.971428571428572,0.8536546381222873
Loyal,"15056BL, 82486",21955,0.03397027600849257,0.8888888888888888,11.961904761904762,0.8536546381222873
Loyal,21955,"15056BL, 82486",0.03397027600849257,0.45714285714285713,11.961904761904762,0.8536546381222873
Loyal,82486,"15056BL, 21955",0.03397027600849257,0.3333333333333333,8.971428571428572,0.8536546381222873
Loyal,15056BL,"21955, 82486",0.03397027600849257,0.4266666666666667,11.164444444444445,0.8536546381222873
Loyal,"15056BL, 21955",82494L,0.03397027600849257,0.9142857142857143,7.829610389610389,0.8525669746535124
Loyal,"21955, 82494L",15056BL,0.03397027600849257,0.8648648648648649,10.862702702702704,0.8525669746535124
Loyal,"15056BL, 82494L",21955,0.03397027600849257,0.7804878048780488,10.503135888501744,0.8525669746535124
Loyal,21955,"15056BL, 82494L",0.03397027600849257,0.45714285714285713,10.503135888501742,0.8525669746535124
Loyal,15056BL,"21955, 82494L",0.03397027600849257,0.4266666666666667,10.862702702702704,0.8525669746535124
Loyal,82494L,"15056BL, 21955",0.03397027600849257,0.2909090909090909,7.82961038961039,0.8525669746535124
Loyal,"21955, 85123A",15056BL,0.03184713375796178,0.7142857142857143,8.971428571428572,0.9145716475677772
Loyal,"15056BL, 21955",85123A,0.03184713375796178,0.8571428571428571,3.295626822157434,0.9145716475677772
Loyal,"15056BL, 85123A",21955,0.03184713375796178,0.75,10.092857142857143,0.9145716475677771
Loyal,21955,"15056BL, 85123A",0.03184713375796178,0.42857142857142855,10.092857142857143,0.9145716475677772
Loyal,85123A,"15056BL, 21955",0.03184713375796178,0.12244897959183675,3.295626822157435,0.9145716475677772
Loyal,15056BL,"21955, 85123A",0.03184713375796178,0.4,8.971428571428573,0.9145716475677772
Loyal,"21955, 85123A",82482,0.03503184713375796,0.7857142857142857,9.026132404181185,0.8628411305451159
Loyal,"21955, 82482",85123A,0.03503184713375796,0.9705882352941176,3.731812725090036,0.8628411305451159
Loyal,"82482, 85123A",21955,0.03503184713375796,0.6874999999999999,9.251785714285713,0.8628411305451159
Loyal,21955,"82482, 85123A",0.03503184713375796,0.4714285714285714,9.251785714285713,0.8628411305451159
Loyal,85123A,"21955, 82482",0.03503184713375796,0.1346938775510204,3.731812725090036,0.8628411305451159
Loyal,82482,"21955, 85123A",0.03503184713375796,0.4024390243902439,9.026132404181185,0.8628411305451159
Loyal,"21955, 82482",82494L,0.03397027600849257,0.9411764705882353,8.059893048128343,0.800836457630851
Loyal,"21955, 82494L",82482,0.03397027600849257,0.8648648648648649,9.935398813447595,0.8008364576308512
Loyal,"82482, 82494L",21955,0.03397027600849257,0.4444444444444444,5.980952380952381,0.8008364576308512
Loyal,21955,"82482, 82494L",0.03397027600849257,0.45714285714285713,5.980952380952381,0.800836457630851
Loyal,82482,"21955, 82494L",0.03397027600849257,0.3902439024390244,9.935398813447595,0.800836457630851
Loyal,82494L,"21955, 82482",0.03397027600849257,0.2909090909090909,8.059893048128343,0.8008364576308512
Loyal,"21955, 82486",82482,0.032908704883227176,0.8611111111111112,9.89227642276423,0.801924121099626
Loyal,"21955, 82482",82486,0.032908704883227176,0.9117647058823529,8.946691176470587,0.801924121099626
Loyal,"82482, 82486",21955,0.032908704883227176,0.543859649122807,7.318796992481204,0.801924121099626
Loyal,21955,"82482, 82486",0.032908704883227176,0.44285714285714284,7.318796992481203,0.801924121099626
Loyal,82486,"21955, 82482",0.032908704883227176,0.32291666666666663,8.946691176470587,0.801924121099626
Loyal,82482,"21955, 82486",0.032908704883227176,0.3780487804878049,9.892276422764228,0.801924121099626
Loyal,"21955, 82482",21523,0.032908704883227176,0.9117647058823529,11.928921568627452,0.8000241283088956
Loyal,"21523, 21955",82482,0.032908704883227176,0.7209302325581395,8.281905842314236,0.8000241283088956
Loyal,"21523, 82482",21955,0.032908704883227176,0.9393939393939394,12.641558441558443,0.8000241283088956
Loyal,21955,"21523, 82482",0.032908704883227176,0.44285714285714284,12.641558441558441,0.8000241283088956
Loyal,82482,"21523, 21955",0.032908704883227176,0.3780487804878049,8.281905842314238,0.8000241283088956
Loyal,21523,"21955, 82482",0.032908704883227176,0.4305555555555556,11.928921568627452,0.8000241283088956
Loyal,"21955, 82482",15056BL,0.029723991507430998,0.8235294117647058,10.343529411764706,0.8422159990350884
Loyal,"15056BL, 21955",82482,0.029723991507430998,0.8,9.190243902439025,0.8422159990350885
Loyal,"15056BL, 82482",21955,0.029723991507430998,0.9032258064516129,12.154838709677419,0.8422159990350885
Loyal,21955,"15056BL, 82482",0.029723991507430998,0.4,12.15483870967742,0.8422159990350884
Loyal,82482,"15056BL, 21955",0.029723991507430998,0.34146341463414637,9.190243902439025,0.8422159990350884
Loyal,15056BL,"21955, 82482",0.029723991507430998,0.37333333333333335,10.343529411764706,0.8422159990350885
Loyal,"21955, 82483",82486,0.03397027600849257,1.0,9.8125,0.7941277990059957
Loyal,"21955, 82486",82483,0.03397027600849257,0.8888888888888888,10.735042735042734,0.7941277990059957
Loyal,"82483, 82486",21955,0.03397027600849257,0.463768115942029,6.240993788819876,0.7941277990059957
Loyal,21955,"82483, 82486",0.03397027600849257,0.45714285714285713,6.240993788819876,0.7941277990059957
Loyal,82483,"21955, 82486",0.03397027600849257,0.41025641025641024,10.735042735042736,0.7941277990059957
Loyal,82486,"21955, 82483",0.03397027600849257,0.3333333333333333,9.8125,0.7941277990059957
Loyal,"21955, 82483",82494L,0.03397027600849257,1.0,8.563636363636364,0.7930401355372209
Loyal,"21955, 82494L",82483,0.03397027600849257,0.8648648648648649,10.444906444906445,0.793040135537221
Loyal,"82483, 82494L",21955,0.03397027600849257,0.5161290322580645,6.945622119815669,0.793040135537221
Loyal,21955,"82483, 82494L",0.03397027600849257,0.45714285714285713,6.945622119815668,0.7930401355372209
Loyal,82483,"21955, 82494L",0.03397027600849257,0.41025641025641024,10.444906444906445,0.7930401355372209
Loyal,82494L,"21955, 82483",0.03397027600849257,0.2909090909090909,8.563636363636363,0.793040135537221
Loyal,"21955, 82483",21523,0.03397027600849257,1.0,13.083333333333334,0.7922278062152653
Loyal,"21523, 21955",82483,0.03397027600849257,0.7441860465116279,8.98747763864043,0.7922278062152653
